StudyHours,Attendance,Pass
6,65,0
19,42,0
14,58,0
10,59,0
7,71,0
6,46,0
18,91,1
10,80,1
10,72,0
3,79,0
7,78,0
2,57,0
1,79,0
11,40,0
5,50,0
1,67,0
0,96,0
11,64,0
11,89,1
16,62,0
9,70,0
15,69,0
14,81,1
14,74,0
18,46,0
11,99,1
19,55,0
2,65,0
4,87,0
18,96,1
6,91,0
8,99,1
6,88,0
17,41,0
3,40,0
13,87,1
17,51,0
8,44,0
1,76,0
19,71,0
14,98,1
6,94,0
11,48,0
7,80,0
14,74,0
2,58,0
13,87,1
16,55,0
3,42,0
17,59,0
7,63,0
3,93,0
1,95,0
5,72,0
9,63,0
3,91,0
17,50,0
11,88,1
1,47,0
9,75,1
3,77,0
13,79,1
15,59,0
14,74,0
7,87,0
13,64,0
7,74,0
15,64,0
12,68,0
17,57,0
14,85,1
12,57,0
8,41,0
14,93,1
12,74,0
0,55,0
6,100,0
8,80,1
0,75,0
11,72,0
7,43,0
10,72,0
18,53,0
16,60,0
7,87,0
2,59,0
2,95,0
0,47,0
4,46,0
9,42,0
6,56,0
8,72,0
6,87,0
8,51,0
7,98,0
11,90,1
1,61,0
0,94,0
15,61,0
4,85,0
2,69,0
11,77,1
7,77,0
2,84,0
0,90,0
2,93,0
4,47,0
14,66,0
13,66,0
2,73,0
0,60,0
4,69,0
13,72,0
6,67,0
8,86,1
14,72,0
14,44,0
9,99,1
12,100,1
18,87,1
6,58,0
16,43,0
19,74,0
3,88,0
4,56,0
6,83,0
12,67,0
14,69,0
10,68,0
3,85,0
12,92,1
6,45,0
18,74,0
1,99,0
9,80,1
12,76,1
5,63,0
11,68,0
11,88,1
19,85,1
10,92,1
6,70,0
0,74,0
0,99,0
19,72,0
12,91,1
8,100,1
2,60,0
6,71,0
5,62,0
7,72,0
8,42,0
4,57,0
0,64,0
18,81,1
9,70,0
11,93,1
14,97,1
8,42,0
19,79,1
16,85,1
16,63,0
19,89,1
11,71,0
6,86,0
1,61,0
2,62,0
16,41,0
4,66,0
16,81,1
16,41,0
16,65,0
1,56,0
1,79,0
4,72,0
0,48,0
0,82,0
18,93,1
1,87,0
11,78,1
5,68,0
3,81,0
10,94,1
16,65,0
5,74,0
4,89,0
19,64,0
1,63,0
5,52,0
10,99,1
15,97,1
15,46,0
0,96,0
8,75,1
5,84,0
15,59,0
2,40,0
19,47,0
3,85,0
18,55,0
